ra,dec,flux
23.70793899135845,-6.492000932819295,320850.17572819075
22.489773359360694,-5.7393530160329655,1550691.1727400871
27.41578851579539,-4.405666994404687,1462526.1503657878
25.612506025090855,-3.401078699927997,386307.25395318196
21.09314730026896,-5.384869746235779,287425.92032720544
17.82688669757837,-4.437412257585324,3953103.775225819
23.26635673211392,-3.053299391054409,2759700.7154264334
23.19877931975312,-2.3536397930588007,385284.024527125
22.35855630926305,-1.7167962203301952,208867.54717495665
33.757321520397966,-7.570735527579669,9039420.037713867
31.345887424393446,-6.981406051980245,212304.71156144
36.843398723890076,-6.726669348314241,487306.8455897878
37.58273344803644,-5.056529113772034,364419.1773479167
36.857636055956014,-4.321213319255142,511472.3530550417
29.974417137208693,-5.831768133647297,273639.6195360208
29.601040846264365,-5.164905683731547,1284701.0763060306
32.018621313704195,-3.6069274532686797,373421.39653235476
32.70481351753967,-3.4950355548350562,794470.8139394898
33.294074738824875,-2.2086876504566306,397212.468309024
34.26412232404558,-0.5013882940241003,1229201.9972953973
40.87061067526426,-2.531417923149808,5.614800191633014E7
37.352933448249935,-2.4773363530383006,307165.25858520385
42.71107482366469,-1.7859677746814673,515341.1428364093
40.82273405634366,-1.1343733559046467,3149781.1735494267
42.709221209169016,1.111528566109928,959433.9442625637
38.952824628594676,-0.34978209048635894,6295786.664230734
36.71751154521386,0.581990257415921,276755.99937570473
39.736432404724475,1.527302165897292,961163.7482425102
38.57839475724315,2.2736133956650195,1108228.7168786805
39.634818729307874,4.429188331399673,312581.8926007777
28.931450351628847,-2.6509255021179476,373988.3886330686
28.193158216032817,-1.983559944687805,635737.1720161461
30.25462289554943,-1.6611778185344395,3172264.3651728807
32.55268908755307,0.4943946870232925,1.1678708825733345E7
30.00264678376146,0.8256581244915757,589072.5665065141
26.954742860581767,-0.5825937191203421,543310.4092647886
23.565133060950284,-0.16492150779902678,3942010.055259505
28.232916112746764,0.23237694960713637,561239.2761421843
28.95272968857149,2.345245905246829,579428.4176011657
28.160128418220957,2.4982060215888127,2.1547270866628543E7
32.84228567855413,1.0922820259605077,691513.6524417239
32.423383144442994,1.7060430545598648,4066857.6317999014
32.85779724779096,3.3725152457967593,369603.2881623748
36.11455562831994,4.322173349395224,323602.8687684979
36.34616130312872,4.612960912000279,886028.318168052
35.62340652748532,6.031405515806403,298927.88414937456
30.67902898794007,4.371786211161662,988367.3482148236
29.975115844832455,4.747703898846303,429031.5496949611
30.757868366592987,6.471923923113773,313946.7435876605
35.45598564565039,7.095122144699218,501850.49314760347
32.31977184451847,7.816643416263938,1557843.4390484293
11.056567188810078,-7.887932194856368,1.2126217067655243E7
8.721374527009415,-7.193892454638724,924930.6500736356
14.649502267217704,-6.149479134155282,2313964.0457563056
13.847636220360005,-4.6546964098274675,1098113.2493418877
8.115228154885719,-6.794917868928865,265460.6313395983
10.004318325912259,-3.802406048250849,1317268.2738098227
7.945461221771517,-3.0560025479091566,634999.66078728
13.193025328795477,-1.992020296132204,454062.06517103553
10.532945576630667,-1.2038746128878608,3386742.9848119006
18.520065134257806,-2.1142785541414058,1.1352898522634717E7
16.60745304551886,-0.7495990772889098,9969999.354340775
21.17454122249314,-0.013695926545460835,235844.0123796573
19.52475756092263,0.632627661737801,2872840.3762189643
15.879653215781206,-0.3774296719820958,1470217.1490656105
13.755810345556045,0.7893494504201628,1.3432855645249039E7
16.735370876588675,2.2594905585684675,537686.2987591334
14.694173974285444,2.8204858913135595,329970.98654609884
6.707281827360333,-3.4354342696540443,195871.89662870095
4.285139245113985,-3.2654066209255928,2367485.9529585056
6.192599960557178,-1.5479815761588562,1184796.099779732
9.83372784310252,-1.0591202322208566,773473.115452954
6.214415416268024,0.2467851623444747,699351.9588572
1.5776282580574785,-1.2382319060181686,1.2643985004956044E7
2.527390758365808,0.14653601577904735,695245.539556193
2.490061460895983,1.7443738035753946,357216.1347792484
6.454237116680601,1.7060904150049991,372008.90433350846
3.402193882657588,2.5245605220155394,273230.3784988923
12.524083874231401,1.2242208095752014,667096.8228844797
10.095024578133785,1.8177434274284483,243131.67608774334
13.900532404028766,2.5329549192873553,730023.1731110372
15.641751925443069,5.7651094796718985,6535903.817006713
8.959630373957467,2.872604759962109,2305863.688018864
6.850685124181815,4.436937018260334,285229.51110454154
11.268600128852414,5.18167752776763,8772235.344484495
11.053574559287465,7.199891480343329,416971.3232074882
21.85385435651698,1.3326591269714183,416056.140779323
21.51720132211228,2.193578678427946,223062.51898932003
22.607540503708872,4.356945438427112,774729.1297926694
26.276696995256575,3.973246348402437,318786.4682025212
24.914092609351172,5.108621039762819,495876.67458884406
25.34913031765509,6.045638672899818,1.3297373922648838E7
20.61291566565435,4.819756430284571,1448403.809530409
18.532075389050224,5.299135517382888,301875.3182011801
21.98937300953911,5.6224521901578,202559.9446419745
24.27885925570383,7.5040253192393305,3577965.1036363263
22.3647845628615,8.000641633554688,1671776.0519460228
27.543120915272674,6.159191574263358,1644127.536016334
27.776855039640843,7.241991642105271,1097212.8297054688
31.12190104594994,7.728645144028547,375077.60517713596
33.49532418658703,9.48035558761544,479315.42585820885
29.09092584226386,9.597341310260015,2032257.256776868
31.400666165469776,11.526585793688685,712792.6855868353
27.37440875741973,10.04949663246877,146821.87658755644
22.87811556032962,9.810303780578428,375378.98443334014
25.832766711316683,11.559470105905605,289483.01473732135
28.936864069448387,12.497209111180137,685591.5041027291
28.618529267695436,13.069008590689606,281443.6545205574
18.692998019122946,6.744035660264968,435655.4845122042
15.88204098509103,8.292771111093113,506173.0875242997
21.69938264825076,9.604721260067606,479154.751576549
20.497590725559384,10.361428282305765,680137.0719280698
14.298501386384574,8.981947563560043,2627553.368157335
13.256932311231175,9.821802297638907,185703.26827042067
18.14083241893253,10.788574262393935,1208833.4081820631
15.952920716554516,11.762766476118864,903427.1469962833
23.29077481971881,10.293989655680726,470324.00694757677
22.708245934807834,11.87319820766246,1410760.3203435647
22.68075964279849,12.770366071234262,195899.11102164496
26.00325523184669,13.761343149349415,1009817.8694936656
26.45502641796483,15.038724088172039,1061210.6121152956
25.553985190416537,15.115536671883332,374721.73474146106
20.06224223836575,13.757916812998737,1273053.2244106552
18.83478414106855,14.398050806563981,750231.0387847427
19.73403324344652,15.891683583001594,212952.44069081388
24.50037081542476,16.361777989323073,5064426.636224091
20.762334363818756,16.837432475966512,1630532.4733855347
337.7110698169981,-18.960247486150692,712814.6118429138
339.203039025069,-16.039990596877715,678752.2772833867
340.3017518946063,-15.59284634351239,985691.8430459786
339.1563051918956,-13.95908193801148,1247208.705938027
334.64864395232786,-14.631814352635597,4947624.201448735
333.3228649523351,-13.601715311049489,732020.7391047686
338.696323685682,-11.96069429371958,1263318.6918753826
337.6511978043306,-10.257161258895776,820368.8510527865
344.7948946055196,-11.867212419194734,2786510.84404222
343.2849400519907,-11.771710858617471,2098262.6029921602
346.45784024234007,-10.889510709248482,9812986.928903755
344.28971827958685,-10.469929852449964,412980.5256928095
345.7441199751452,-8.304479336825636,336827.24443634006
341.70341862457127,-9.906551502692093,525899.802471579
337.88470598255736,-9.277958979144227,1562135.29581111
342.5606192353956,-8.849593702976856,343354.21229930525
344.1051041930838,-6.350549772505619,345330.5747604927
343.43463013976344,-6.652831664243668,141445.28776314826
333.5245179466763,-12.929561993990601,375184.03363796347
330.06297461680094,-11.778388116575767,448666.8403458769
334.01790421616187,-10.327951931432203,1495834.6718525304
333.59961656887464,-8.74737137231726,418607.640943761
331.28993971414553,-9.360021385568507,1623232.3467583884
331.5093641053001,-8.737068725164768,1036071.0865826491
330.7217512280364,-7.519724547147388,2017621.1137580485
337.0679968483615,-8.740931802862274,971492.1880952865
335.8854341965354,-6.609945187047239,1853088.0646119001
339.72222146048506,-5.856007688522081,1701035.9200167537
339.56687802365906,-4.899433346449972,1244349.1724363063
335.44339395269793,-6.18140536364851,4.432446985682017E7
336.5659096277501,-4.097221836217597,920202.2715096214
334.1380671811957,-2.8788070689925522,8144658.953002612
336.827205165921,-2.6241617950410423,367883.9994629964
337.4906549730922,-0.43369985993442056,670917.0501243371
348.97749812013905,-7.26211046900495,385929.08596407063
349.3458117525433,-6.11136837702481,4127389.2654899457
351.4626551137109,-5.0249052754151595,2023592.686422609
351.2793390472371,-4.0985436774004524,420837.97940662113
346.0078705517091,-5.100633504220666,709796.845304331
344.093612769419,-4.592775680766598,1015243.8496911422
349.43346703321146,-3.592225362334015,447463.62513712334
347.3198687519382,-3.264847046343243,314969.9954950016
348.78511883535435,-0.983586409932088,279129.8884465749
355.56450159188074,-2.5890091957454677,443840.210946724
352.36238402890376,-1.7913074882319997,6.65200695676701E7
357.516351944448,-0.30303746444560903,1507501.047824077
356.04231808080607,-0.5013189058477264,842531.3570348786
357.53297521661665,1.97009563941758,1.0335876698443322E7
352.138483590367,0.47937238164159063,498192.0914842294
350.9953349098629,1.3735325835292644,686486.3247335025
352.67242370407354,1.5349503535699554,655321.9253649157
343.19954535016996,-4.6253861338315065,711695.6297695186
344.10067637995405,-2.3352911100480163,434448.2204272078
343.29240955189744,-1.628017689980531,6698072.713068952
347.3591513925957,-0.8142264243418287,882220.4063467699
344.00194486680647,-0.31225850032991503,948948.8924602537
341.11706135698324,-1.6818424526851472,523775.741865474
341.4763031615852,0.3607637856348606,571687.175855504
339.94081623434806,1.0389234863003545,6804074.562689276
345.0577716360834,2.6512344519240694,645540.3841219636
343.8852025189994,3.4775114510295757,1792970.0804330441
349.06559714724324,2.065788982774568,1146570.156257337
346.6583736152064,2.5944633995575104,277815.6460342818
350.60285366415235,3.6060999374855953,8555695.351172948
350.01419183814534,5.534116343623992,405952.8858393504
347.4251890546053,4.146343862392339,189534.8979295208
344.09968023302184,5.352714565081723,2492487.220717539
348.27018237759114,6.412931291471898,1065544.9358288061
348.02154799156295,7.7123656444603546,353147.97189412767
327.0064016389686,-8.557511948799238,709288.0797711421
324.80724576365765,-7.281740589970287,2342076.157222687
328.4893086896068,-6.515144148702115,5976951.638546218
330.44676052894806,-4.510589648869933,811906.0863327627
328.93618624446276,-3.66834610298555,2942286.9131307947
325.021475240905,-4.042732814257581,6263984.876748885
326.9652418024726,-4.044436498213722,555711.7877604606
324.80323721722726,-2.824985710427828,411462.2813489638
325.631617549354,-0.8218883631964082,1047736.1292571281
333.4917632994285,-1.747733370565284,786600.7260817531
334.6439121540303,-1.987005637229264,3599585.170899518
333.8176004317886,-0.6907705553595864,1883255.4185722447
334.78314414008497,2.085362371399862,757182.2531753882
327.3199581222047,-0.5763133944316161,1161969.141446738
329.0473523063828,1.449321235141982,334996.15245415113
333.27946468129807,2.8214967874283383,1077883.1265028415
331.53897883153445,3.854750725547262,637225.3068703315
321.17871210445657,-2.7896807078210166,1118997.2871698304
319.5356470058251,-0.9403444699746664,563514.2100657801
325.7645511861643,-0.08490382574462736,3300323.487838206
321.6544845928099,0.8065040393865365,1013907.0277975623
318.9131786057012,-1.2362450684441628,6103613.091262796
318.5684771573556,0.18140085631062844,1301159.3563051058
317.7999878171962,0.7656390781919391,1123686.188044522
320.3976876123449,1.224095044418157,2135366.6941992305
320.27928716652417,2.276825309619886,640066.3874032018
320.5072528380415,4.3455830914718865,4.826497936988205E7
328.1465137814851,2.6165904475941124,1926351.0871256813
324.7069625461543,2.6133200811454067,531085.0602708227
328.1755553195825,3.2778930601610434,1093476.167819551
326.47826810501,4.816676742134589,631524.3896065558
324.20241141142174,4.0272900551096,741880.4877184051
322.0818946429276,4.704986447884013,1826491.3180199224
323.18929815314425,6.039298095056158,2328945.9774137815
328.51817252121384,7.155684863244818,529335.2680195612
324.3601560208783,7.786962636713984,1970214.5841309375
338.3578656360467,1.3723933269177413,319592.5010053885
337.0130713927524,2.534909686604527,818662.2712504105
340.6296180385929,2.8697934653348542,1108153.3159603497
341.16931277504,4.851281121942886,679931.6077432408
340.06489225813584,5.234894477039961,1164117.7717123863
333.8787642973309,3.531476064157428,487772.2925402921
332.1896635902238,4.660085736849819,553415.282375183
338.0574984549905,5.767137255291802,640852.9323001815
336.91748405166095,7.429472157086023,1976429.664594352
342.7699499343277,5.5836101033507495,438031.0544776757
344.3182131177795,7.611595373409152,3059845.6196098705
343.17307006299416,8.452057827677267,1915052.808378183
